pair_id,mu_A,sigma_A,R_A,mu_B,sigma_B,R_B,d_mu,d_sigma,d_R,menu_type,subtype,pair_distance,pair_distance_metric,coordinate_distance,triad_id,triad_pair,menu_source,experiment_id,path_id,t_value,interp_mu,interp_sigma,reference_mu,reference_sigma,interp_is_menu_A,target_model,u_A,u_B,delta_u,completeness,prob_A,prob_B,label_a,label_b,cue_suffix,delta_z,position_bias,position_corrected_pair_complete
1297,10.0,30,1000.0,16.0,20,656.0,-6.0,10,344.0,mirror,indifference,11.661903789690601,mu_sigma,11.661903789690601,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.376760482788086,21.75107192993164,-1.3743114471435547,0.997692909876909,0.20145830309044846,0.7962346067864605,A,B,Your choice is Option ,-1.312687873840332,-0.061623573303222656,True
1298,16.0,21,697.0,10.0,30,1000.0,6.0,-9,-303.0,estimation,indifference,10.816653826391969,mu_sigma,10.816653826391969,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.50187110900879,20.125925064086914,1.375946044921875,0.9972516449730136,0.7961450087056205,0.20110663626739306,A,B,Your choice is Option ,1.3751554489135742,0.0007905960083007812,True
1298,10.0,30,1000.0,16.0,21,697.0,-6.0,9,303.0,mirror,indifference,10.816653826391969,mu_sigma,10.816653826391969,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.37666130065918,21.751026153564453,-1.3743648529052734,0.9977259194268987,0.20145638184351486,0.7962695375833838,A,B,Your choice is Option ,-1.3751554489135742,0.0007905960083007812,True
1299,16.0,22,740.0,10.0,30,1000.0,6.0,-8,-260.0,estimation,indifference,10.0,mu_sigma,10.0,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.501890182495117,20.250865936279297,1.2510242462158203,0.9973596241090575,0.775424280914398,0.22193534319465955,A,B,Your choice is Option ,1.312626838684082,-0.06160259246826172,True
1299,10.0,30,1000.0,16.0,22,740.0,-6.0,8,260.0,mirror,indifference,10.0,mu_sigma,10.0,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.25186538696289,21.626094818115234,-1.3742294311523438,0.9974335394501137,0.20141911327841766,0.796014426171696,A,B,Your choice is Option ,-1.312626838684082,-0.06160259246826172,True
1300,16.0,23,785.0,10.0,30,1000.0,6.0,-7,-215.0,estimation,indifference,9.219544457292887,mu_sigma,9.219544457292887,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.50177574157715,20.25089454650879,1.2508811950683594,0.9974294226726704,0.7754538615674416,0.22197556110522884,A,B,Your choice is Option ,1.2501239776611328,0.0007572174072265625,True
1300,10.0,30,1000.0,16.0,23,785.0,-6.0,7,215.0,mirror,indifference,9.219544457292887,mu_sigma,9.219544457292887,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.376752853393555,21.62611961364746,-1.2493667602539062,0.9975184741889069,0.2222568666974167,0.7752616074914902,A,B,Your choice is Option ,-1.2501239776611328,0.0007572174072265625,True
1301,16.0,24,832.0,10.0,30,1000.0,6.0,-6,-168.0,estimation,indifference,8.48528137423857,mu_sigma,8.48528137423857,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.501855850219727,20.37586784362793,1.1259880065917969,0.9974754514410659,0.7531914592620067,0.2442839921790592,A,B,Your choice is Option ,1.1875848770141602,-0.06159687042236328,True
1301,10.0,30,1000.0,16.0,24,832.0,-6.0,6,168.0,mirror,indifference,8.48528137423857,mu_sigma,8.48528137423857,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.376890182495117,21.62607192993164,-1.2491817474365234,0.9975653064602688,0.22229926287358548,0.7752660435866833,A,B,Your choice is Option ,-1.1875848770141602,-0.06159687042236328,True
1302,16.0,25,881.0,10.0,30,1000.0,6.0,-5,-119.0,estimation,indifference,7.810249675906654,mu_sigma,7.810249675906654,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.501890182495117,20.375978469848633,1.1259117126464844,0.9974807716475752,0.7531814031382382,0.244299368509337,A,B,Your choice is Option ,1.1251049041748047,0.0008068084716796875,True
1302,10.0,30,1000.0,16.0,25,881.0,-6.0,5,119.0,mirror,indifference,7.810249675906654,mu_sigma,7.810249675906654,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.50179672241211,21.626094818115234,-1.124298095703125,0.997643120359805,0.2446369595330201,0.7530061608267848,A,B,Your choice is Option ,-1.1251049041748047,0.0008068084716796875,True
1303,16.0,26,932.0,10.0,30,1000.0,6.0,-4,-68.0,estimation,indifference,7.211102550927978,mu_sigma,7.211102550927978,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.377012252807617,20.375925064086914,1.0010871887207031,0.9972707065721296,0.7292764225770214,0.2679942839951082,A,B,Your choice is Option ,1.0627012252807617,-0.061614036560058594,True
1303,10.0,30,1000.0,16.0,26,932.0,-6.0,4,68.0,mirror,indifference,7.211102550927978,mu_sigma,7.211102550927978,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.6265811920166,21.750896453857422,-1.1243152618408203,0.9978958381060665,0.24469575920253755,0.753200078903529,A,B,Your choice is Option ,-1.0627012252807617,-0.061614036560058594,True
1304,16.0,27,985.0,10.0,30,1000.0,6.0,-3,-15.0,estimation,indifference,6.708203932499369,mu_sigma,6.708203932499369,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.376930236816406,20.375900268554688,1.0010299682617188,0.9973088680940492,0.729293114580696,0.2680157535133532,A,B,Your choice is Option ,1.062647819519043,-0.06161785125732422,True
1304,10.0,30,1000.0,16.0,27,985.0,-6.0,3,15.0,mirror,indifference,6.708203932499369,mu_sigma,6.708203932499369,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.50179100036621,21.626056671142578,-1.1242656707763672,0.9976396356790039,0.24464209227453781,0.7529975434044661,A,B,Your choice is Option ,-1.062647819519043,-0.06161785125732422,True
1305,16.0,28,1040.0,10.0,30,1000.0,6.0,-2,40.0,estimation,indifference,6.324555320336759,mu_sigma,6.324555320336759,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.501792907714844,20.375925064086914,1.1258678436279297,0.9975580810198827,0.7532316850997448,0.24432639592013794,A,B,Your choice is Option ,1.0626401901245117,0.06322765350341797,True
1305,10.0,30,1000.0,16.0,28,1040.0,-6.0,2,-40.0,mirror,indifference,6.324555320336759,mu_sigma,6.324555320336759,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.626646041870117,21.62605857849121,-0.9994125366210938,0.9977389099399152,0.268448577386363,0.7292903325535522,A,B,Your choice is Option ,-1.0626401901245117,0.06322765350341797,True
1306,16.0,29,1097.0,10.0,30,1000.0,6.0,-1,97.0,estimation,indifference,6.082762530298219,mu_sigma,6.082762530298219,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.376930236816406,20.500852584838867,0.8760776519775391,0.9973792036854011,0.7041584502077236,0.2932207534776775,A,B,Your choice is Option ,0.9376344680786133,-0.06155681610107422,True
1306,10.0,30,1000.0,16.0,29,1097.0,-6.0,1,-97.0,mirror,indifference,6.082762530298219,mu_sigma,6.082762530298219,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.626768112182617,21.625959396362305,-0.9991912841796875,0.9977583460804228,0.2684972241711534,0.7292611219092694,A,B,Your choice is Option ,-0.9376344680786133,-0.06155681610107422,True
1307,16.0,30,1156.0,10.0,30,1000.0,6.0,0,156.0,estimation,indifference,6.0,mu_sigma,6.0,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.5017032623291,20.625904083251953,0.8757991790771484,0.9977881537390545,0.7043894971177874,0.293398656621267,A,B,Your choice is Option ,0.9375438690185547,-0.06174468994140625,True
1307,10.0,30,1000.0,16.0,30,1156.0,-6.0,0,-156.0,mirror,indifference,6.0,mu_sigma,6.0,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.626726150512695,21.626014709472656,-0.9992885589599609,0.9978540302612221,0.2685038817852673,0.7293501484759548,A,B,Your choice is Option ,-0.9375438690185547,-0.06174468994140625,True
1308,16.0,31,1217.0,10.0,30,1000.0,6.0,1,217.0,estimation,indifference,6.082762530298219,mu_sigma,6.082762530298219,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.376895904541016,20.62589454650879,0.7510013580322266,0.9975281838429468,0.6777175068049707,0.3198106770379761,A,B,Your choice is Option ,0.7501630783081055,0.0008382797241210938,True
1308,10.0,30,1000.0,16.0,31,1217.0,-6.0,-1,-217.0,mirror,indifference,6.082762530298219,mu_sigma,6.082762530298219,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.75166893005371,21.500993728637695,-0.7493247985839844,0.997718409629254,0.3202361231229605,0.6774822865062934,A,B,Your choice is Option ,-0.7501630783081055,0.0008382797241210938,True
1309,16.0,32,1280.0,10.0,30,1000.0,6.0,2,280.0,estimation,indifference,6.324555320336759,mu_sigma,6.324555320336759,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.376874923706055,20.62589454650879,0.7509803771972656,0.9975615312194391,0.6777356040564344,0.31982592716300473,A,B,Your choice is Option ,0.7501010894775391,0.0008792877197265625,True
1309,10.0,30,1000.0,16.0,32,1280.0,-6.0,-2,-280.0,mirror,indifference,6.324555320336759,mu_sigma,6.324555320336759,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.75179672241211,21.501018524169922,-0.7492218017578125,0.9976638577235335,0.320241009575694,0.6774228481478395,A,B,Your choice is Option ,-0.7501010894775391,0.0008792877197265625,True
1310,16.0,33,1345.0,10.0,30,1000.0,6.0,3,345.0,estimation,indifference,6.708203932499369,mu_sigma,6.708203932499369,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.376811981201172,20.750839233398438,0.6259727478027344,0.9976260151910561,0.6500289041898899,0.34759711100116625,A,B,Your choice is Option ,0.5626897811889648,0.06328296661376953,True
1310,10.0,30,1000.0,16.0,33,1345.0,-6.0,-3,-345.0,mirror,indifference,6.708203932499369,mu_sigma,6.708203932499369,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.87665557861328,21.376062393188477,-0.4994068145751953,0.9976040229938307,0.37677516691122603,0.6208288560826046,A,B,Your choice is Option ,-0.5626897811889648,0.06328296661376953,True
1311,16.0,34,1412.0,10.0,30,1000.0,6.0,4,412.0,estimation,indifference,7.211102550927978,mu_sigma,7.211102550927978,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.37673568725586,20.750856399536133,0.6258792877197266,0.9976489887965023,0.6500227050607412,0.34762628373576104,A,B,Your choice is Option ,0.5626430511474609,0.06323623657226562,True
1311,10.0,30,1000.0,16.0,34,1412.0,-6.0,-4,-412.0,mirror,indifference,7.211102550927978,mu_sigma,7.211102550927978,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.876632690429688,21.376039505004883,-0.4994068145751953,0.9976078285584279,0.3767766041971664,0.6208312243612615,A,B,Your choice is Option ,-0.5626430511474609,0.06323623657226562,True
1312,16.0,35,1481.0,10.0,30,1000.0,6.0,5,481.0,estimation,indifference,7.810249675906654,mu_sigma,7.810249675906654,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.376686096191406,20.87578582763672,0.5009002685546875,0.9977246929161134,0.6212541068667884,0.37647058604932504,A,B,Your choice is Option ,0.5000829696655273,0.0008172988891601562,True
1312,10.0,30,1000.0,16.0,35,1481.0,-6.0,-5,-481.0,mirror,indifference,7.810249675906654,mu_sigma,7.810249675906654,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.87674903869629,21.376014709472656,-0.4992656707763672,0.9975696775802156,0.3767952894133357,0.62077438816688,A,B,Your choice is Option ,-0.5000829696655273,0.0008172988891601562,True
1313,16.0,36,1552.0,10.0,30,1000.0,6.0,6,552.0,estimation,indifference,8.48528137423857,mu_sigma,8.48528137423857,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.376686096191406,20.87586212158203,0.500823974609375,0.9976601706784431,0.6211960471195683,0.3764641235588749,A,B,Your choice is Option ,0.5000343322753906,0.000789642333984375,True
1313,10.0,30,1000.0,16.0,36,1552.0,-6.0,-6,-552.0,mirror,indifference,8.48528137423857,mu_sigma,8.48528137423857,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.87674903869629,21.375993728637695,-0.49924468994140625,0.9975699722590052,0.37680032020678056,0.6207696520522247,A,B,Your choice is Option ,-0.5000343322753906,0.000789642333984375,True
1314,16.0,37,1625.0,10.0,30,1000.0,6.0,7,625.0,estimation,indifference,9.219544457292887,mu_sigma,9.219544457292887,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.251794815063477,20.875865936279297,0.3759288787841797,0.9975252937543271,0.5914235933347791,0.40610170041954796,A,B,Your choice is Option ,0.3751096725463867,0.0008192062377929688,True
1314,10.0,30,1000.0,16.0,37,1625.0,-6.0,-7,-625.0,mirror,indifference,9.219544457292887,mu_sigma,9.219544457292887,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.87674903869629,21.251039505004883,-0.37429046630859375,0.9974299322020721,0.406457387177003,0.5909725450250691,A,B,Your choice is Option ,-0.3751096725463867,0.0008192062377929688,True
1315,16.0,38,1700.0,10.0,30,1000.0,6.0,8,700.0,estimation,indifference,10.0,mu_sigma,10.0,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.251686096191406,21.000795364379883,0.25089073181152344,0.9976599728738267,0.5610797069277205,0.43658026594610616,A,B,Your choice is Option ,0.2501077651977539,0.0007829666137695312,True
1315,10.0,30,1000.0,16.0,38,1700.0,-6.0,-8,-700.0,mirror,indifference,10.0,mu_sigma,10.0,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.00165557861328,21.250980377197266,-0.24932479858398438,0.9975827783097588,0.43693097797263497,0.5606518003371238,A,B,Your choice is Option ,-0.2501077651977539,0.0007829666137695312,True
1316,16.0,39,1777.0,10.0,30,1000.0,6.0,9,777.0,estimation,indifference,10.816653826391969,mu_sigma,10.816653826391969,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,21.25166893005371,21.000892639160156,0.2507762908935547,0.997685199936996,0.5610657948302453,0.4366194051067507,A,B,Your choice is Option ,0.24998760223388672,0.0007886886596679688,True
1316,10.0,30,1000.0,16.0,39,1777.0,-6.0,-9,-777.0,mirror,indifference,10.816653826391969,mu_sigma,10.816653826391969,,,indifference_curve_menus.json,indifference_curve,,,,,,,,/home/jfoster@ivey.ca/ai-preferences/code/experiments/finetune_runs/llama31_8b_beta00045_kappa02/merged,20.876840591430664,21.126039505004883,-0.24919891357421875,0.997289625316648,0.4368334834261649,0.5604561418904831,A,B,Your choice is Option ,-0.24998760223388672,0.0007886886596679688,True
